name,leisure,landuse,natural,longitude,latitude
,,grass,,22.511197113430995,51.23959657536895
,,grass,,22.510280863203295,51.24042452080584
,,grass,,22.504382870112828,51.24003946250756
,,grass,,22.510282761542122,51.23798908464874
,,grass,,22.462024816579774,51.182165894308056
,,grass,,22.45882462565677,51.179706858906016
,,grass,,22.462894221205875,51.18147453529843
,,grass,,22.54181628723061,51.222857852943406
,,grass,,22.573432200120674,51.24124756366806
,,grass,,22.585419690819787,51.2457832985679
Skwer adw. Stanisława Kalinowskiego,,grass,,22.56480052204459,51.24675641627304
,,meadow,,22.481353480098935,51.2485454505982
,,meadow,,22.468360181253132,51.24927243682349
,,meadow,,22.47480488573906,51.25243893387398
,,grass,,22.57048033038508,51.24615408673884
,,meadow,,22.47014440037196,51.244563406057665
,,grass,,22.544993325097927,51.20495275359835
,,grass,,22.55050015884882,51.20606450071165
